link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-2-quan-8-nha-no-hau-mat-tien-kinh-doanh-dong-duc-18010255.html,"Bán nhà mặt tiền Phường 2 Quận 8. Nhà nở hậu, mặt tiền kinh doanh đông đúc",2026-07-01,đường tạ quang bửu,"Đường Tạ Quang Bửu, Phường 2, Quận 8, Hồ Chí Minh (cũ)",phường chánh hưng,hồ chí minh,18010255,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,4,6,7.0,4.16,16.39,14000000000.0,70.0,1,1,1,1,0,"4,61",41.368
https://alonhadat.com.vn/can-ban-can-ho-dich-vu-cao-tang-70-phong-ngu-70-wc-nguon-thu-300-trieu-1-thang-mat-tien-17974589.html,Cần bán Căn hộ Dịch Vụ Cao Tầng 70 Phòng Ngũ 70 Wc Nguồn thu 300 Triệu /1 tháng Mặt Tiền,2026-07-01,đường bùi huy bích,"Đường Bùi Huy Bích, Phường 13, Quận 8, Hồ Chí Minh (cũ)",phường phú định,hồ chí minh,17974589,unknown,can_ban,nha_mat_tien,so_hong_so_do,6,70,15.0,6.9,38.0,46800000000.0,261.0,1,1,1,1,0,"5,85",25.708
https://alonhadat.com.vn/ban-nha-mat-tien-duong-ta-quang-buu-phuong-5-quan-8-nha-vuong-vuc-khu-vuc-sam-uat-18657860.html,"Bán nhà mặt tiền đường Tạ Quang Bửu Phường 5 Quận 8. Nhà vuông vức, khu vực sầm uất",2026-07-01,đường tạ quang bửu,"Đường Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh (cũ)",phường bình đông,hồ chí minh,18657860,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,6,35.0,4.0,16.0,17000000000.0,64.0,1,1,1,0,0,"8,93",17.419
https://alonhadat.com.vn/nha-mat-tien-doi-dien-cong-vien-kdc-bong-sao-nha-moi-don-vao-o-ngay-giam-300tr-18653558.html,Nhà Mặt Tiền Đối Diện Công Viên KDC Bông Sao Nhà Mới Dọn Vào ở Ngay giảm 300tr,2026-07-01,đường bông sao,"Đường Bông Sao, Phường 5, Quận 8, Hồ Chí Minh (cũ)",phường bình đông,hồ chí minh,18653558,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,10.0,4.0,12.0,10400000000.0,48.0,0,0,0,0,0,"8,93",17.419
https://alonhadat.com.vn/nha-mat-tien-duong-320-bong-sao-phuong-chanh-hung-doi-dien-view-cong-vien-lon-gia-re-18653659.html,"Nhà Mặt Tiền Đường 320 Bông Sao , Phường Chánh Hưng Đối Diện view Công Viên lớn giá rẽ",2026-07-01,đường bông sao,"Đường Bông Sao, Phường 5, Quận 8, Hồ Chí Minh (cũ)",phường bình đông,hồ chí minh,18653659,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,9,12.0,4.0,16.0,11800000000.0,64.0,1,1,1,0,0,"8,93",17.419
https://alonhadat.com.vn/nha-dep-vao-o-ngay-mat-tien-duong-so-53a-kdc-ten-lua-64m-4-tang-18837058.html,"Nhà Đẹp Vào Ở Ngay, Mặt Tiền Đường Số 53A, KDC Tên Lửa, 64m², 4 Tầng",2026-07-02,đường số 53a,"Đường số 53A, Phường Tân Tạo, Quận Bình Tân, Hồ Chí Minh (cũ)",phường tân tạo,hồ chí minh,18837058,nam,can_ban,nha_mat_tien,so_hong_so_do,4,4,12.0,4.0,16.0,8600000000.0,64.0,1,1,1,1,0,"14,71",7.707
https://alonhadat.com.vn/ban-toa-nha-mat-tien-328-ly-thuong-kiet-p-6-q-tan-binh-18851257.html,"Bán tòa nhà ngân hàng mặt tiền Lý Thường Kiệt, P.6, Q. Tân Bình.",2026-07-02,đường lý thường kiệt,"Đường Lý Thường Kiệt, Phường 6, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân hòa,hồ chí minh,18851257,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,10,20.0,6.1,23.0,62000000000.0,138.0,1,1,1,1,0,"1,47",63.563
https://alonhadat.com.vn/sieu-hiem-toa-nha-mat-tien-ngang-8m-8-tang-ngay-trung-tam-phuong-ben-thanh-quan-1-18854154.html,"SIÊU HIẾM TÒA NHÀ MẶT TIỀN NGANG 8M, 8 TẦNG NGAY TRUNG TÂM PHƯỜNG BẾN THÀNH QUẬN 1",2026-07-02,đường lê thị riêng,"Đường Lê Thị Riêng, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",phường bến thành,hồ chí minh,18854154,unknown,can_ban,nha_mat_tien,so_hong_so_do,8,24,30.0,8.0,15.0,75000000000.0,95.0,1,1,1,1,0,"1,85",38.809
https://alonhadat.com.vn/vo-chong-toi-can-ban-can-nha-nay-toa-lac-tai-q12-duong-nguyen-van-qua-18800570.html,Vợ Chồng Tôi cần bán căn nhà này toạ lạc tại Q12 đường nguyễn văn quá,2026-07-02,đường nguyễn văn quá,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh (cũ)",phường đông hưng thuận,hồ chí minh,18800570,unknown,can_ban,nha_mat_tien,so_hong_so_do,1,2,6.0,4.0,15.0,2500000000.0,60.0,1,1,1,1,0,"8,26",22.142
https://alonhadat.com.vn/ban-nha-mat-tien-duong-so-2-khu-the-vista-an-phu-quan-2-10x30m-45-ty-18854229.html,Bán nhà mặt tiền đường số 2 khu The Vista An Phú Quận 2 10x30m 45 tỷ,2026-07-01,đường số 2,"Đường Số 2, Phường An Khánh, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18854229,unknown,can_ban,nha_mat_tien,so_hong_so_do,1,25,12.0,10.0,30.0,45000000000.0,286.0,0,0,0,0,0,"15,33",5.021
https://alonhadat.com.vn/nha-hem-6m-binh-quoi-binh-thanh-tiem-nang-tang-truong-cao-khi-sungroup-khoi-cong--18848084.html,"NHÀ HẺM 6M – BÌNH QUỚI, BÌNH THẠNH 🔥 TIỀM NĂNG TĂNG TRƯỞNG CAO KHI SUNGROUP KHỞI CÔNG.",2026-06-29,đường bình quới,"Đường Bình Quới, Phường 27, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình quới,hồ chí minh,18848084,unknown,can_ban,nha_mat_tien,so_hong_so_do,1,1,20.0,12.5,26.0,34000000000.0,320.0,0,0,0,0,0,"6,34",7.287
https://alonhadat.com.vn/toa-nha-mt-duong-ba-vi-ham-5-tang-thang-may-gia-20-5-ty-tl-phuong-tan-son-nhat--18838281.html,"Tòa nhà MT đường Ba Vì Hầm 5 Tầng, thang máy, giá: 20.5 tỷ TL , phường Tân Sơn Nhất.",2026-07-02,đường ba vì,"Đường Ba Vì, Phường Tân Sơn Nhất, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,18838281,unknown,can_ban,nha_mat_tien,unknown,5,5,8.0,5.3,16.0,20500000000.0,90.0,0,0,0,0,0,"3,19",26.533
https://alonhadat.com.vn/giam-sau-nha-nguyen-hien-q3-gia-4-33ty-79-1m2-6tang-so-vuong-vuc-dang-cho-thue-35trieu-18859444.html,"GIẢM SÂU NHÀ NGUYỄN HIỀN,Q3. GIÁ:4,33Tỷ/79,1m2. 6TẦNG. SỔ VUÔNG VỨC. ĐANG CHO THUÊ 35TRIỆU",2026-07-02,đường nguyễn hiền,"Đường Nguyễn Hiền, Phường 4, Quận 3, Hồ Chí Minh (cũ)",phường xuân hòa,hồ chí minh,18859444,unknown,can_ban,nha_mat_tien,so_hong_so_do,6,6,7.0,4.8,17.0,4330000000.0,79.0,0,0,0,0,0,"2,22",21.831
https://alonhadat.com.vn/ha-gia-ban-nha-thanh-thai-quan-10-gia-4ty150-90m2-5mx18m-dang-cho-thue-28tr-thang-shr-18675289.html,"HẠ GIÁ BÁN NHÀ THÀNH THÁI, QUẬN 10. GIÁ 4Tỷ150/90M2(5MX18M). ĐANG CHO THUÊ 28TR/THÁNG. SHR",2026-07-02,đường thành thái,"Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,18675289,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,5,6.0,5.0,18.0,4150000000.000001,90.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/ban-nha-mat-tien-truong-son-phuong-2-tan-binh-dien-tich-8-6x22m-gia-42-ty-18855277.html,Bán Nhà Mặt Tiền Trường Sơn - Phường 2 - Tân Bình - Diện Tích 8.6x22m Giá 42 Tỷ,2026-07-01,đường trường sơn,"Đường Trường Sơn, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,18855277,unknown,can_ban,nha_mat_tien,so_hong_so_do,2,2,40.0,8.6,22.0,42000000000.0,189.0,1,1,1,1,0,"2,62",24.485
https://alonhadat.com.vn/can-goc-cmt8-hem-thong-gan-cv-le-thi-rieng-3-pn-3-tang-52-m2-nhinh-6-ty-tl--17104790.html,"BÁN NHÀ HẺM, GẦN KHU BẮC HẢI, 3 PN, 3 TẦNG, 120 M2, 6.x TỶ",2026-07-02,đường cách mạng tháng tám,"Đường Cách Mạng Tháng Tám, Phường 6, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân hòa,hồ chí minh,17104790,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,3,3.0,5.8,9.0,6250000000.0,52.0,0,1,0,0,0,"1,47",63.563
https://alonhadat.com.vn/-4-8-ty-2-lau-70m-hem-xe-hoi-thong-binh-tan-18860477.html,💥 4.8 TỶ - 2 LẦU - 70M² - HẺM XE HƠI THÔNG - BÌNH TÂN,2026-07-02,đường tân hòa đông,"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình trị đông,hồ chí minh,18860477,nam,can_ban,nha_trong_hem,so_hong_so_do,2,3,6.0,8.0,9.0,4800000000.0,70.0,1,1,0,0,0,"7,15",23.097
https://alonhadat.com.vn/qua-hiem-xe-hoi-ngu-nha-sat-mat-tien-thich-quang-duc-gan-phan-xich-long-4-tang-18802681.html,QUÁ HIẾM💥XE HƠI NGỦ NHÀ - SÁT MẶT TIỀN - THÍCH QUẢNG ĐỨC - GẦN PHAN XÍCH LONG - 4 TẦNG,2026-07-02,đường thích quảng đức,"Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường đức nhuận,hồ chí minh,18802681,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,5,5.0,3.9,13.0,10950000000.0,50.0,0,0,0,0,0,"2,17",32.947
https://alonhadat.com.vn/nhinh-10-ty-phu-nhuan-oto-ngu-nha-50m2-5-tang-thang-may-full-noi-that-cao-cap-18858864.html,Nhỉnh 10 Tỷ - Phú Nhuận - Oto Ngủ Nhà - 50m2 - 5 Tầng - Thang Máy - Full Nội Thất Cao Cấp,2026-07-02,đường thích quảng đức,"Đường Thích Quảng Đức, Phường 4, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường đức nhuận,hồ chí minh,18858864,dong_bac,can_ban,nha_trong_hem,so_hong_so_do,5,4,5.0,4.0,13.0,10950000000.0,50.0,1,1,1,1,0,"2,17",32.947
https://alonhadat.com.vn/52m2-duong-so-29-ten-lua-giap-ranh-q6-nha-moi-2-tang-gia-4t370-tl-18814997.html,52M2 - ĐƯỜNG SỐ 29 TÊN LỬA - GIÁP RANH Q6 - NHÀ MỚI 2 TẦNG - GIÁ 4T3 TL,2026-07-02,đường 29,"Đường 29, Phường An Lạc A, Quận Bình Tân, Hồ Chí Minh (cũ)",phường an lạc,hồ chí minh,18814997,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,4.0,5.2,13.0,4000000000.0,52.0,1,1,0,0,0,"10,47",16.441
https://alonhadat.com.vn/ban-nha-ngay-nga-tu-lac-long-quan-hong-lac-phuong10-tan-binh-tphcm-18858255.html,BÁN NHÀ-PHƯỜNG BẢY HIỀN-NGAY CHỢTÂN BÌNH-HẺM XE HƠI,2026-07-02,đường lạc long quân,"Đường Lạc Long Quân, Phường Bảy Hiền, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,18858255,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,4,4.0,4.3,14.0,7400000000.0,60.0,1,1,1,0,0,"2,86",46.242
https://alonhadat.com.vn/ban-nha-hxh-phan-hu-ich-7x16-5-tang-tang-noi-that-phuong-12-go-vap-gia-16-ty-18467724.html,"Bán nhà HXH, Phan Hu Ích, 7x16, 5 tầng, tặng nội thất, phường Tân Sơn, giá 15.5 tỷ",2026-07-02,đường phan huy ích,"Đường Phan Huy Ích, Phường 12, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,18467724,unknown,can_ban,nha_trong_hem,so_hong_so_do,5,6,6.0,7.0,17.0,15500000000.0,111.0,0,0,0,0,0,"3,81",31.760
https://alonhadat.com.vn/ban-nha-vip-duong-dinh-nghe-4-x-17-khu-phan-lo-duong-12m-4-tang-kien-co-hon-18-ty--18313328.html,"Mặt tiền Dương Đình Nghệ ( 4 X 17 ) khu phân lô đường 12m, 4 tầng kiên cố hơn 15 tỷ.",2026-07-02,đường dương đình nghệ,"Đường Dương Đình Nghệ, Phường 8, Quận 11, Hồ Chí Minh (cũ)",phường bình thới,hồ chí minh,18313328,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,4,12.0,4.0,17.0,15500000000.0,68.0,1,1,1,1,0,"1,52",44.393
https://alonhadat.com.vn/kinh-duong-vuong-duong-so-10-7-x-11-hem-xe-hoi-ngu-nha-gan-mat-tien-galaxy-nhinh-8-ty--18588258.html,Kinh Dương Vương đường số 10 ( 7 x 11 ) hẻm xe hơi ngủ nhà gần mặt tiền Galaxy nhỉnh 8 tỷ.,2026-07-02,đường số 10,"Đường Số 10, Phường 13, Quận 6, Hồ Chí Minh (cũ)",phường phú lâm,hồ chí minh,18588258,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,2,10.0,7.0,11.0,8800000000.0,77.0,1,1,1,1,0,"2,00",43.757
https://alonhadat.com.vn/-nha-4-tang-nguyen-dinh-chieu-p-ban-co-hem-4m-sach-se-thang-nhinh-8-ty-18042133.html,Giá cập nhật!🌹NHÀ 4 TẦNG NGUYỄN ĐÌNH CHIỂU -gần công viên TAO ĐÀN- NHỈNH 8 TỶ,2026-07-02,đường nguyễn đình chiểu,"Đường Nguyễn Đình Chiểu, Phường Bàn Cờ, Quận 3, Hồ Chí Minh (cũ)",phường bàn cờ,hồ chí minh,18042133,unknown,can_ban,nha_trong_hem,so_hong_so_do,5,2,4.0,4.0,8.0,8400000000.0,33.0,0,1,1,0,0,"0,99",68.299
https://alonhadat.com.vn/co-kim-chuyen-ve-que-o-ban-nha-tran-khanh-du-quan-1-gia-5-66ty-66m2-ngang-4-4m-dai-15m--18846336.html,"CÔ KIM CHUYỂN VỀ QUỀ Ở BÁN NHÀ TRẦN KHÁNH DƯ, QUẬN 1. GIÁ 5.66TỶ/66M2 (NGANG 4,4M DÀI 15M)",2026-07-02,đường trần khánh dư,"Đường Trần Khánh Dư, Phường Tân Định, Quận 1, Hồ Chí Minh (cũ)",phường tân định,hồ chí minh,18846336,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,4,5.0,4.4,15.0,5660000000.0,66.0,1,1,1,1,0,"1,23",39.450
