"link","title","post_day","street","old_address","locality","region","listing_id","direction","listing_type","property_type","legal_status","num_floors","num_bedrooms","road_width_m","width_m","length_m","price_vnd","area_m2","description","dining_room_bin","kitchen_bin","terrace_bin","car_parking_bin","owner_listing_bin","locality_square","locality_population_density","lat","lon","matched_address","distance_to_center_km","nearest_school_km","school_count_3km","nearest_hospital_km","hospital_count_5km","nearest_marketplace_km","marketplace_count_3km","nearest_supermarket_km","supermarket_count_3km","nearest_mall_km","mall_count_3km","nearest_bus_stop_km","bus_stop_count_1km","nearest_metro_km","metro_count_5km"
"https://alonhadat.com.vn/ban-toa-nha-mat-pho-pham-van-bach-phuong-15-tan-binh-400m2-10-tang-20mt-ham-gia-150-ty-18924744.html","Bán toà nhà Mặt Phố Phạm Văn Bạch, Phường 15 Tân Bình, 400m2 10 tầng 20mt hầm giá 150 tỷ","2026-07-23","đường phạm văn bạch","Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)","phường tân sơn","hồ chí minh","18924744","unknown","can_ban","nha_mat_tien","so_hong_so_do","10","5","40.0","20.0","","150000000000.0","400.0","Bán toà nhà Mặt Phố Phạm Văn Bạch, Phường 15 Tân Bình, 400m2 10 tầng 20mt hầm giá 150 tỷ Vị trí đắc địa trung tâm, gần sân bay sân golf Tân Sơn Nhất Toà nhà mới, full đang cho thuê 400tr/th Giá 150 tỷ Sổ đỏ lâu dài, chính chủ, vuông đẹp Sổ đỏ hoàn công tài sản trên đất Chuyển nhượng nhanh gọn Lh Mr Tùng chuyên bán toà nhà mặt phố khách sạn toà văn phòng trung tâm Thành phố Hồ Chí Minh","1","1","1","1","0","10,12","7.631","10.8155712","106.6336177","Cache: Address: đường phạm văn bạch, phường 15, quận tân bình, hồ chí minh","8.511132076400708","0.418533242597053","76","1.93385996729926","19","0.378740341822432","8","0.353773766732773","17","2.40960447702685","3","0.190437074846856","22","","0"
"https://alonhadat.com.vn/ban-nha-mat-tien-duong-pham-van-bach-phuong-15-tan-binh-view-san-golf-399m-16mt-10-tang-18928329.html","Bán nhà Mặt Tiền Đường Phạm Văn Bạch, Phường 15, Tân Bình, View Sân Golf 399m 16Mt 10 Tang","2026-07-23","đường phạm văn bạch","Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)","phường tân sơn","hồ chí minh","18928329","unknown","can_ban","nha_mat_tien","so_hong_so_do","10","5","40.0","16.0","","150000000000.0","399.0","Bán gấp toà Văn Phòng mặt tiền Đường Phạm Văn Bạch, Phường 16, Tân Bình, gò vấp 399m2 10 tầng nổi 1 hầm, mới vận hành, 16mt rộng đẹp đang cho thuê KD hơn 400tr/th + vị trí đắc địa, gần sân bay, gần sân Golf Tân Sơn Nhất... + toà nhà đẹp xuất sắc vận hành Văn Phòng đẳng cấp + sổ đỏ chính chủ, lâu dài, pháp lý chuẩn PCCC, gắn tài sản trên đất. + giá chỉ 150 tỷ có thương lượng Lh Mr Tùng chuyên bán toà nhà văn phòng, toà khách sạn, trung tâm thành Phố Hồ Chí Minh, Quận nhất, quận 2, Quận Tân Bình, Gò Vấp","1","1","1","1","0","10,12","7.631","10.8155712","106.6336177","Cache: Address: đường phạm văn bạch, phường 15, quận tân bình, hồ chí minh","8.511132076400708","0.418533242597053","76","1.93385996729926","19","0.378740341822432","8","0.353773766732773","17","2.40960447702685","3","0.190437074846856","22","","0"
"https://alonhadat.com.vn/can-ban-gap-mt-linh-tay-6-3mx18m-gia-chi-12-5-ty-ho-tro-vay-bank-50--18668871.html","Cần Bán Gấp MT Linh Tây 6,3mx18m Giá chỉ 12,5 tỷ- Hỗ trợ vay Bank 50%","2026-07-10","đường số 6","Đường Số 6, Phường Linh Tây, Thành phố Thủ Đức, Hồ Chí Minh (cũ)","phường linh xuân","hồ chí minh","18668871","dong_nam","can_ban","nha_mat_tien","so_hong_so_do","1","2","12.0","6.3","18.0","12500000000.0","114.0","Cần bán gấp nhà Mặt Tiền đường số 6- ngay ngã ba đường số 9. vị trí : cách phạm văn đồng 500m, cách kha vạn cân 700m, gần các trường đại học ĐỊA CHỈ NHÀ: 89 đường số 6- phường Linh Tây - Thủ Đức ( cách Phạm văn đồng 500m) 1. Diện tích: 6,3mx18m 2. Kết cấu: cấp 4 3. HĐT:nhà trống 4. Phù hợp: vừa ở hoặc làm văn phòng, làm CHDV, thẩm mỹ...vv 5. Giá:12,5 tỷ Chủ nhà sẵn sàng hỗ trợ khách vay 50%. Liên hệ: Thanh Tài","1","1","0","0","0","12,29","12.883","10.8585043","106.7560814","Cache: Address: đường số 6, phường linh tây, thành phố thủ đức, hồ chí minh","10.857770770055781","0.319313955733529","58","1.17709605359926","12","0.927789428722068","9","0.953374005003981","12","1.370162829142","1","0.246111366678369","42","2.16551112628073","5"
"https://alonhadat.com.vn/giam-manh-5ty-co-hoi-so-huu-mat-tien-nguyen-trai-p-an-dong-18930347.html","GIẢM MẠNH 5TỶ – CƠ HỘI SỞ HỮU MẶT TIỀN NGUYỄN TRÃI, P. An Đông","2026-07-23","đường nguyễn trãi","Đường Nguyễn Trãi, Phường An Đông, Quận 5, Hồ Chí Minh (cũ)","phường an đông","hồ chí minh","18930347","unknown","can_ban","nha_mat_tien","unknown","4","6","20.0","8.0","20.0","57000000000.0","150.0","GIẢM MẠNH 5TỶ – CƠ HỘI SỞ HỮU MẶT TIỀN NGUYỄN TRÃI, P. An Đông • Diện tích: 8 x 20m • Diện tích công nhận: 146,6m² • Kết cấu: 1 trệt + 3 lầu • Hiện trạng: Nhà trống, nhận khai thác ngay Giá bán: 62 tỷ 🔥 Chủ nhà thiện chí giảm còn 57 tỷ ✅ Mặt tiền rộng hiếm có, phù hợp làm showroom, văn phòng, phòng khám, trung tâm đào tạo hoặc đầu tư giữ tài sản. ✅ Pháp lý rõ ràng, giao dịch nhanh. ✅ Mức giá đã điều chỉnh sâu, cơ hội tốt cho nhà đầu tư và khách mua sử dụng. Giá còn Thương Lượng cho khách thiện chí","0","0","0","0","0","1,32","61.537","10.7549797","106.6715062","Cache: Street: đường nguyễn trãi, phường an đông, hồ chí minh","4.026724431346135","0.334851876793411","185","0.120621699949123","82","0.353578501511832","47","0.370201509809465","64","0.373001074475779","12","0.13005148437201","91","3.38274197880219","3"
"https://alonhadat.com.vn/can-ban-nha-goc-2-mat-tien-515-517-nguyen-trai-p7-quan-5-8-1x19-4-tang-giam-10-ty-18930096.html","Cần bán nhà góc 2 Mặt tiền 515-517 Nguyễn Trãi P7 Quận 5 8.1x19 4 tầng giảm 10 tỷ","2026-07-23","đường nguyễn trãi","Đường Nguyễn Trãi, Phường 7, Quận 5, Hồ Chí Minh (cũ)","phường an đông","hồ chí minh","18930096","tay","can_ban","nha_mat_tien","so_hong_so_do","4","10","20.0","8.1","19.0","58000000000.0","147.0","Giảm gần 10 tỷ Sở hữu góc 2 mặt tiền Nguyễn Trãi Quận 5 – nơi thương hiệu thuê mặt bằng, nhà đầu tư giữ tài sản và dòng tiền tự tìm đến Diện Tích: 8,1x19 DTCN 146,6m2 Kết cấu 1 trệt 3 lầu st Vị trí ko lỗi phong thủy, góc hẻm 5m đậu xe hơi .Ngay Nguyễn Tri Phương, UBND Quận 5. Thích hợp mua cho thuê, làm tài sản. Nhà cũ thuận tiện cải tạo 2 tầng 6 tầng. Đầu tư làm tài sản lâu dài, HĐ thuê 120-150 triệu cho tài sản","1","1","1","1","0","1,32","61.537","10.7549797","106.6715062","Cache: Address: đường nguyễn trãi, phường 7, quận 5, hồ chí minh","4.026724431346135","0.334851876793411","185","0.120621699949123","82","0.353578501511832","47","0.370201509809465","64","0.373001074475779","12","0.13005148437201","91","3.38274197880219","3"
"https://alonhadat.com.vn/ban-nha-515-517-nguyen-trai-p-an-dong-quan-5-8-2x21-6-tang-gia-ban-giam-63-ty-18863324.html","Bán nhà 515-517 Nguyễn Trãi P.An Đông Quận 5 8.2x21 6 tầng giá bán 58tỷ","2026-07-23","đường nguyễn trãi","Đường Nguyễn Trãi, Phường 7, Quận 5, Hồ Chí Minh (cũ)","phường an đông","hồ chí minh","18863324","unknown","can_ban","nha_mat_tien","so_hong_so_do","6","10","30.0","8.2","21.0","58000000000.0","147.0","Gia đình cần bán nhà đi định cư Mặt tiền Nguyễn Trãi Phường An Đông ( p7 Quận 5) DT: 8.2x21 DTCN: 147m2 góc 2 mặt tiền 6 tầng sử dụng Nhà cũ thích hợp cải tao nâng tầng sử dụng hoặc xây mới vị trí ngay Chợ AN Đông, UBND Quận 5 , xung quanh nhiều bệnh viện 7A, Bv Nguyễn Trãi,BV NGuyễn Tri Phương, Đại HỌC y Dược... thích hợp khách hàng mua kinh doanh cho thuê, mở phòng khám nha khoa, văn phòng cty. Giá bán giảm 68 tỷ xuống 58 tỷ .","1","1","1","1","0","1,32","61.537","10.7549797","106.6715062","Cache: Address: đường nguyễn trãi, phường 7, quận 5, hồ chí minh","4.026724431346135","0.334851876793411","185","0.120621699949123","82","0.353578501511832","47","0.370201509809465","64","0.373001074475779","12","0.13005148437201","91","3.38274197880219","3"
"https://alonhadat.com.vn/can-goc-mat-tien-ly-thai-to-quan-10-gan-bv-nhi-dong-1-ham-6-tang-gia-ban-46-5-ty-18870771.html","Căn góc mặt tiền Lý Thái Tổ, Quận 10, gần BV Nhi Đồng 1 hầm 6 tầng giảm 5 tỷ","2026-07-23","đường lý thái tổ","Đường Lý Thái Tổ, Phường 9, Quận 10, Hồ Chí Minh (cũ)","phường vườn lài","hồ chí minh","18870771","tay","can_ban","nha_mat_tien","so_hong_so_do","7","20","30.0","5.2","22.0","45000000000.0","96.0","Căn góc mặt tiền Lý Thái Tổ, Quận 10, gần BV Nhi Đồng ▪︎ Diện tích: 5.1 x 22m ▪︎ Công nhận: 96.4m² ▪︎ Kết cấu: Hầm + 6 tầng + Thang máy ▪︎ Tổng diện tích sàn: 582m² ▪︎ Phù hợp: Văn phòng, phòng khám, trung tâm đào tạo, căn hộ dịch vụ... Giá chào: 45 tỷ thương lượng","1","1","1","1","0","1,28","81.309","10.768525","106.6724938","Cache: Address: đường lý thái tổ, phường 9, quận 10, hồ chí minh","3.2419722128438297","0.3010820874778","222","0.28111428360744","87","0.262238555856926","54","0.393177267896842","92","0.392634032594206","11","0.103273800667114","74","2.78976651574381","3"
"https://alonhadat.com.vn/mat-tien-bui-thi-xuan-p-ben-thanh-q1-6x25-1-ham-7-lau-hd-thue-230tr-thang-gia-70-ty-16157023.html","Mặt tiền Bùi Thị Xuân P. Bến Thành  Q1 6x25 1 hầm 7 lầu HĐ thuê 230tr/tháng giá 70 tỷ","2026-07-23","đường bùi thị xuân","Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)","phường bến thành","hồ chí minh","16157023","dong","can_ban","nha_mat_tien","so_hong_so_do","8","20","20.0","6.0","27.0","70000000000.0","850.0","CƠ HỘI ĐẦU TƯ HIẾM CÓ - BÁN NHÀ MẶT TIỀN ĐƯỜNG BÙI THỊ XUÂN, QUẬN 1 Mặt tiền Bùi Thị Xuân, Phường Bến Thành, Quận 1, TP.HCM Diện tích: 6 x 27m (Công nhận: 127m2) Tổng diện tích sàn sử dụng: 828.5m2 Kết cấu: Hầm + 7 Tầng Nằm ngay trung tâm Quận 1, đường Bùi Thị Xuân là tuyến phố sầm uất, gần phố Tây Bùi Viện, chợ Bến Thành và nhiều trung tâm thương mại, khách sạn cao cấp. Đây là khu vực có tiềm năng phát triển mạnh, phù hợp để đầu tư kinh doanh. Giá bán: 125 Tỷ (Giảm còn 70 Tỷ) LH Linh Xin cảm ơn Quý Khách hàng","1","1","1","1","0","1,85","38.809","11.0701042","106.6808337","Cache: Address: đường bùi thị xuân, phường bến thành, quận 1, hồ chí minh","32.50663227168524","0.421938290730252","6","2.39117764597395","1","1.06046272947196","2","","0","2.75973642044358","1","0.0872185535609212","15","","0"
"https://alonhadat.com.vn/toa-chdv-sieu-dong-tien-45p-hdt-khoan-220tr-ty-suat-cho-thue-6-nam-18929544.html","Tòa CHDV Siêu Dòng Tiền, 45P, HĐT Khoán 220tr, Tỷ Suất cho thuê 6%/năm","2026-07-23","đường hoàng hoa thám","Đường Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, Hồ Chí Minh (cũ)","phường bình lợi trung","hồ chí minh","18929544","unknown","can_ban","nha_mat_tien","so_hong_so_do","7","45","20.0","7.0","28.0","45000000000.0","175.0","Bán Tòa CHDV Mặt tiền Hoàng Hoa Thám, P5, Q.Bình Thạnh - Diện tích: 7m x 28m - Công nhận: 175m2 - Kết cấu: Hầm, 7 tầng - HĐT khoán: 220 triệu/tháng, còn 4 năm. - Giá bán: 45 Tỷ TL Nhà Thật - Giá Thật, không làm mất thời gian của anh/chị Chuyên bất động sản dòng tiền thuê cao trung tâm HCM, với giỏ hàng nhiều và đa dạng sẽ hỗ trợ anh chị tìm được căn nhà ưng ý.","0","0","0","0","0","3,89","29.851","10.8091687","106.6870914","Cache: Street: đường hoàng hoa thám, phường bình lợi trung, hồ chí minh","3.875665058077383","0.215052480991489","114","0.599058054289083","46","0.0354768764161222","15","0.871379329722769","51","1.96243582128051","7","0.263522961868597","37","3.42926859862167","5"
"https://alonhadat.com.vn/giam-soc-nha-hem-xe-hoi-tan-binh-83-4m2-4-3-x-19-5m-gia-chi-8-ty-96-tr-m2--18928688.html","GIẢM SỐC -  NHÀ HẺM XE HƠI TÂN BÌNH – 83,4M2 (4,3 X 19,5M) – GIÁ CHỈ 8 TỶ(~ 96 TR/M2)","2026-07-23","đường bành văn trân","Đường Bành Văn Trân, Phường 7, Quận Tân Bình, Hồ Chí Minh (cũ)","phường tân sơn nhất","hồ chí minh","18928688","unknown","can_ban","nha_trong_hem","so_hong_so_do","2","3","4.0","4.3","19.5","8000000000.0","83.0","+ Chủ cần giải quyết việc riêng cần bán nhanh căn nhà hẻm xe hơi đường Bành Văn Trân, phường 7, Tân Bình, TP. Hồ Chí Minh. + Nhà cách mặt phố chỉ 50m. 200m ra đường Cách Mạng Tháng Tám. Kết nối cực nhanh sang quận 3, quận 10, Phú Nhuận… + Bán kính 100m đầy đủ tiện ích như chợ, trường học, trung tâm thương mai, y tế… + Diện tích: 83,4m2, ngang rộng 4,3m dài 19,5m. + Kết cấu xây kiên cố 1 trệt, 2 lầu, 4 phòng ngủ, 3 WC. + Giá giảm sốc, chỉ 8 tỷ cho căn nhà 3 tầng 83,4m2 tại trung tâm Tân Bình. Giá cực tốt để đầu tư trên thị trường hiện nay. + Thuận tiện vừa ở vừa kinh doanh, hoặc xây căn hộ dịch vụ dòng tiền bền vững. + Liên hệ em Thơ xem nhà trực tiếp và làm việc với chính chủ.","0","0","0","0","0","3,19","26.533","10.7979113","106.658574","Cache: Address: đường bành văn trân, phường 7, quận tân bình, hồ chí minh","5.179681155278618","0.347072960207785","132","0.517563300219482","69","0.569307934882391","19","0.486431242834524","31","0.664627275643018","4","0.100649110402463","39","","0"
"https://alonhadat.com.vn/ban-nha-hxt-tranh-lac-long-quan-ngang-7m-kd-phuong-bay-hien-gia-15-ty-18896814.html","Bán nhà HXT tránh, Lạc Long Quân, ngang 7m, KD, phường Bảy Hiền, giá 15 tỷ","2026-07-23","đường lạc long quân","Đường Lạc Long Quân, Phường Bảy Hiền, Quận Tân Bình, Hồ Chí Minh (cũ)","phường bảy hiền","hồ chí minh","18896814","unknown","can_ban","nha_trong_hem","so_hong_so_do","3","8","10.0","7.0","17.0","15000000000.0","112.0","Bán nhà HXT tránh, Lạc Long Quân, ngang 7m, KD, phường Bảy Hiền, giá 15 tỷ + Nhà hẻm xe tải tránh, khu kinh doanh sầm uất. + Phù hợp mở showroom, văn phòng, spa, căn hộ dịch vụ… + Đường Lạc Long Quân, phường 11, Quận Tân Bình, sát khu Bàu Cát, kế Hồng Lạc, Đồng Đen, ra Trường Chinh,... đi đâu cũng tiện lợi. + Đường Lạc Long Quân, phường 11, Quận Tân Bình, gần Quận 10, Tân Phú, Gò Vấp, Phú Nhuận,... đi quận nào cũng gần. + Giá 15 tỷ, còn thương lượng, mua để ở, cho thuê có thu nhập,... + Lên hệ Trịnh Lực; đi xem nhà cảm ơn nhiều.","0","0","0","0","0","2,86","46.242","10.7788588","106.6488503","Cache: Street: đường lạc long quân, phường bảy hiền, hồ chí minh","5.696722823401805","0.212954621908231","186","0.636116339121298","71","0.208622585395322","35","0.995427993187241","28","2.44364956298885","5","0.139666595284274","39","","0"
