training_scope,target,model,rank,source_feature,importance,importance_normalized,signed_effect,encoded_feature_count,importance_type
global,price_per_m2,catboost,1,locality_cv_target_median,23.80800347560856,0.2380800347560859,,1,model_feature_importance
global,price_per_m2,catboost,2,road_width_m,11.831766300517403,0.11831766300517418,,1,model_feature_importance
global,price_per_m2,catboost,3,area_m2,9.518430247366448,0.09518430247366459,,1,model_feature_importance
global,price_per_m2,catboost,4,property_type_road_width_m,8.897828821757443,0.08897828821757454,,1,model_feature_importance
global,price_per_m2,catboost,5,num_floors,8.675696255175785,0.08675696255175797,,1,model_feature_importance
global,price_per_m2,catboost,6,supermarket_count_3km,2.4847310550457173,0.024847310550457205,,1,model_feature_importance
global,price_per_m2,catboost,7,width_m,2.422053639950012,0.024220536399500153,,1,model_feature_importance
global,price_per_m2,catboost,8,property_type_area_m2,2.344648743723154,0.02344648743723157,,1,model_feature_importance
global,price_per_m2,catboost,9,length_m,2.149729819137745,0.021497298191377478,,1,model_feature_importance
global,price_per_m2,catboost,10,property_type_locality_population_density,1.531871829755477,0.01531871829755479,,1,model_feature_importance
global,price_per_m2,catboost,11,property_type_num_floors,1.4785124948610422,0.01478512494861044,,1,model_feature_importance
global,price_per_m2,catboost,12,property_type_width_m,1.3964906952399199,0.013964906952399216,,1,model_feature_importance
global,price_per_m2,catboost,13,num_bedrooms,1.3576491849438133,0.01357649184943815,,1,model_feature_importance
global,price_per_m2,catboost,14,distance_to_center_km,1.340969137279075,0.013409691372790768,,1,model_feature_importance
global,price_per_m2,catboost,15,property_type_length_m,1.212245894098612,0.012122458940986135,,1,model_feature_importance
global,price_per_m2,catboost,16,mall_count_3km,1.1914221681364896,0.011914221681364912,,1,model_feature_importance
global,price_per_m2,catboost,17,locality_population_density,1.1114276210401526,0.01111427621040154,,1,model_feature_importance
global,price_per_m2,catboost,18,locality_listing_count,1.041644604311743,0.010416446043117445,,1,model_feature_importance
global,price_per_m2,catboost,19,lon,0.9918025370641584,0.009918025370641598,,1,model_feature_importance
global,price_per_m2,catboost,20,nearest_metro_km,0.9827151032054311,0.009827151032054324,,1,model_feature_importance
global,price_per_m2,catboost,21,nearest_mall_km,0.9493454161864238,0.00949345416186425,,1,model_feature_importance
global,price_per_m2,catboost,22,school_count_3km,0.9434141367299109,0.009434141367299122,,1,model_feature_importance
global,price_per_m2,catboost,23,nearest_supermarket_km,0.8676166818133054,0.008676166818133066,,1,model_feature_importance
global,price_per_m2,catboost,24,hospital_count_5km,0.8411375724989609,0.008411375724989621,,1,model_feature_importance
global,price_per_m2,catboost,25,property_type_distance_to_center_km,0.810422988572744,0.00810422988572745,,1,model_feature_importance
global,price_per_m2,catboost,26,nearest_school_km,0.7743864178414129,0.007743864178414139,,1,model_feature_importance
global,price_per_m2,catboost,27,car_parking_bin,0.6607788996422319,0.006607788996422327,,1,model_feature_importance
global,price_per_m2,catboost,28,locality_cv_target_count,0.6477372606614241,0.00647737260661425,,1,model_feature_importance
global,price_per_m2,catboost,29,marketplace_count_3km,0.64145698079395,0.006414569807939508,,1,model_feature_importance
global,price_per_m2,catboost,30,property_type,0.6408581326763474,0.006408581326763482,,1,model_feature_importance
global,price_per_m2,catboost,31,nearest_marketplace_km,0.6352660682666336,0.006352660682666344,,1,model_feature_importance
global,price_per_m2,catboost,32,nearest_bus_stop_km,0.6032887876839838,0.006032887876839845,,1,model_feature_importance
global,price_per_m2,catboost,33,bus_stop_count_1km,0.5892682071298074,0.005892682071298082,,1,model_feature_importance
global,price_per_m2,catboost,34,nearest_hospital_km,0.5757240190360949,0.0057572401903609564,,1,model_feature_importance
global,price_per_m2,catboost,35,locality,0.5519084006896368,0.005519084006896375,,88,model_feature_importance
global,price_per_m2,catboost,36,lat,0.5099873398001056,0.005099873398001062,,1,model_feature_importance
global,price_per_m2,catboost,37,kitchen_bin,0.4715999113167218,0.004715999113167224,,1,model_feature_importance
global,price_per_m2,catboost,38,post_age_days,0.3559308761236856,0.0035593087612368606,,1,model_feature_importance
global,price_per_m2,catboost,39,post_day_of_month,0.34647963540797394,0.003464796354079744,,1,model_feature_importance
global,price_per_m2,catboost,40,metro_count_5km,0.3445304512198595,0.0034453045121985992,,1,model_feature_importance
global,price_per_m2,catboost,41,location_cluster_100,0.29982420621181305,0.0029982420621181343,,92,model_feature_importance
global,price_per_m2,catboost,42,location_cluster_20,0.2801518805058146,0.0028015188050581493,,20,model_feature_importance
global,price_per_m2,catboost,43,post_weekday,0.26823661695768164,0.00268236616957682,,1,model_feature_importance
global,price_per_m2,catboost,44,dining_room_bin,0.23676870508357364,0.0023676870508357395,,1,model_feature_importance
global,price_per_m2,catboost,45,location_cluster_50,0.2204063211878318,0.002204063211878321,,48,model_feature_importance
global,price_per_m2,catboost,46,terrace_bin,0.11262257618610348,0.0011262257618610363,,1,model_feature_importance
global,price_per_m2,catboost,47,post_is_weekend,0.0470195488560692,0.00047019548856069263,,1,model_feature_importance
global,price_per_m2,catboost,48,post_month,0.0041923327015995415,4.192332701599547e-05,,1,model_feature_importance
global,price_per_m2,lightgbm,1,area_m2,3648.0,0.1216,,1,model_feature_importance
global,price_per_m2,lightgbm,2,width_m,1602.0,0.0534,,1,model_feature_importance
global,price_per_m2,lightgbm,3,property_type_area_m2,1457.0,0.04856666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,4,length_m,1401.0,0.0467,,1,model_feature_importance
global,price_per_m2,lightgbm,5,road_width_m,1301.0,0.043366666666666664,,1,model_feature_importance
global,price_per_m2,lightgbm,6,num_floors,1161.0,0.0387,,1,model_feature_importance
global,price_per_m2,lightgbm,7,num_bedrooms,1120.0,0.037333333333333336,,1,model_feature_importance
global,price_per_m2,lightgbm,8,nearest_school_km,1011.0,0.0337,,1,model_feature_importance
global,price_per_m2,lightgbm,9,nearest_bus_stop_km,989.0,0.032966666666666665,,1,model_feature_importance
global,price_per_m2,lightgbm,10,locality_cv_target_median,965.0,0.03216666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,11,nearest_marketplace_km,956.0,0.03186666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,12,nearest_supermarket_km,925.0,0.030833333333333334,,1,model_feature_importance
global,price_per_m2,lightgbm,13,nearest_mall_km,883.0,0.029433333333333332,,1,model_feature_importance
global,price_per_m2,lightgbm,14,nearest_hospital_km,877.0,0.029233333333333333,,1,model_feature_importance
global,price_per_m2,lightgbm,15,bus_stop_count_1km,877.0,0.029233333333333333,,1,model_feature_importance
global,price_per_m2,lightgbm,16,property_type_width_m,813.0,0.0271,,1,model_feature_importance
global,price_per_m2,lightgbm,17,lon,730.0,0.024333333333333332,,1,model_feature_importance
global,price_per_m2,lightgbm,18,property_type_length_m,709.0,0.023633333333333333,,1,model_feature_importance
global,price_per_m2,lightgbm,19,nearest_metro_km,649.0,0.021633333333333334,,1,model_feature_importance
global,price_per_m2,lightgbm,20,lat,613.0,0.020433333333333335,,1,model_feature_importance
global,price_per_m2,lightgbm,21,supermarket_count_3km,600.0,0.02,,1,model_feature_importance
global,price_per_m2,lightgbm,22,locality_population_density,583.0,0.019433333333333334,,1,model_feature_importance
global,price_per_m2,lightgbm,23,distance_to_center_km,581.0,0.019366666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,24,locality_listing_count,486.0,0.0162,,1,model_feature_importance
global,price_per_m2,lightgbm,25,property_type_road_width_m,475.0,0.015833333333333335,,1,model_feature_importance
global,price_per_m2,lightgbm,26,school_count_3km,458.0,0.015266666666666666,,1,model_feature_importance
global,price_per_m2,lightgbm,27,property_type_num_floors,450.0,0.015,,1,model_feature_importance
global,price_per_m2,lightgbm,28,property_type_locality_population_density,427.0,0.014233333333333334,,1,model_feature_importance
global,price_per_m2,lightgbm,29,property_type_distance_to_center_km,423.0,0.0141,,1,model_feature_importance
global,price_per_m2,lightgbm,30,locality_cv_target_count,368.0,0.012266666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,31,hospital_count_5km,361.0,0.012033333333333333,,1,model_feature_importance
global,price_per_m2,lightgbm,32,marketplace_count_3km,308.0,0.010266666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,33,post_day_of_month,274.0,0.009133333333333334,,1,model_feature_importance
global,price_per_m2,lightgbm,34,post_weekday,254.0,0.008466666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,35,mall_count_3km,218.0,0.007266666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,36,post_age_days,152.0,0.005066666666666666,,1,model_feature_importance
global,price_per_m2,lightgbm,37,metro_count_5km,137.0,0.004566666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,38,location_cluster_20,136.0,0.004533333333333334,,20,model_feature_importance
global,price_per_m2,lightgbm,39,car_parking_bin,123.0,0.0041,,1,model_feature_importance
global,price_per_m2,lightgbm,40,location_cluster_50,113.0,0.003766666666666667,,48,model_feature_importance
global,price_per_m2,lightgbm,41,dining_room_bin,85.0,0.0028333333333333335,,1,model_feature_importance
global,price_per_m2,lightgbm,42,kitchen_bin,83.0,0.002766666666666667,,1,model_feature_importance
global,price_per_m2,lightgbm,43,location_cluster_100,76.0,0.002533333333333333,,92,model_feature_importance
global,price_per_m2,lightgbm,44,terrace_bin,70.0,0.0023333333333333335,,1,model_feature_importance
global,price_per_m2,lightgbm,45,locality,50.0,0.0016666666666666668,,88,model_feature_importance
global,price_per_m2,lightgbm,46,post_is_weekend,18.0,0.0006,,1,model_feature_importance
global,price_per_m2,lightgbm,47,property_type,4.0,0.00013333333333333334,,1,model_feature_importance
global,price_per_m2,lightgbm,48,post_month,0.0,0.0,,1,model_feature_importance
global,price_vnd,catboost,1,area_m2,27.835501937122533,0.2783550193712255,,1,model_feature_importance
global,price_vnd,catboost,2,road_width_m,12.288186773029734,0.1228818677302974,,1,model_feature_importance
global,price_vnd,catboost,3,locality_cv_target_median,11.439108187713307,0.11439108187713312,,1,model_feature_importance
global,price_vnd,catboost,4,property_type_area_m2,10.408467838547796,0.10408467838547801,,1,model_feature_importance
global,price_vnd,catboost,5,property_type_road_width_m,5.059917927207187,0.050599179272071894,,1,model_feature_importance
global,price_vnd,catboost,6,width_m,4.018318824629081,0.04018318824629083,,1,model_feature_importance
global,price_vnd,catboost,7,num_floors,3.8941898214601256,0.03894189821460127,,1,model_feature_importance
global,price_vnd,catboost,8,num_bedrooms,2.8971613496062356,0.02897161349606237,,1,model_feature_importance
global,price_vnd,catboost,9,supermarket_count_3km,1.6232804604232958,0.016232804604232966,,1,model_feature_importance
global,price_vnd,catboost,10,length_m,1.4716921960266018,0.014716921960266024,,1,model_feature_importance
global,price_vnd,catboost,11,property_type_locality_population_density,1.3711018083330497,0.013711018083330502,,1,model_feature_importance
global,price_vnd,catboost,12,distance_to_center_km,1.3556000936335086,0.013556000936335091,,1,model_feature_importance
global,price_vnd,catboost,13,property_type_length_m,1.3314867667322259,0.013314867667322264,,1,model_feature_importance
global,price_vnd,catboost,14,property_type_width_m,1.0945725241349171,0.010945725241349177,,1,model_feature_importance
global,price_vnd,catboost,15,locality_listing_count,0.9111481841808435,0.00911148184180844,,1,model_feature_importance
global,price_vnd,catboost,16,school_count_3km,0.8630211092172027,0.008630211092172031,,1,model_feature_importance
global,price_vnd,catboost,17,locality_population_density,0.8471274807335678,0.008471274807335682,,1,model_feature_importance
global,price_vnd,catboost,18,mall_count_3km,0.8080105960352371,0.008080105960352375,,1,model_feature_importance
global,price_vnd,catboost,19,locality_cv_target_count,0.6626239226677497,0.0066262392266775,,1,model_feature_importance
global,price_vnd,catboost,20,property_type_distance_to_center_km,0.6232291638770119,0.006232291638770122,,1,model_feature_importance
global,price_vnd,catboost,21,property_type_num_floors,0.6225358678055357,0.0062253586780553595,,1,model_feature_importance
global,price_vnd,catboost,22,nearest_supermarket_km,0.5976709205000457,0.0059767092050004595,,1,model_feature_importance
global,price_vnd,catboost,23,lon,0.5964641247062564,0.005964641247062567,,1,model_feature_importance
global,price_vnd,catboost,24,hospital_count_5km,0.5691133088300617,0.0056911330883006195,,1,model_feature_importance
global,price_vnd,catboost,25,bus_stop_count_1km,0.5284975978647259,0.005284975978647262,,1,model_feature_importance
global,price_vnd,catboost,26,nearest_metro_km,0.47584121743698304,0.004758412174369833,,1,model_feature_importance
global,price_vnd,catboost,27,nearest_school_km,0.4428285299690851,0.004428285299690853,,1,model_feature_importance
global,price_vnd,catboost,28,kitchen_bin,0.44144133866655527,0.0044144133866655545,,1,model_feature_importance
global,price_vnd,catboost,29,metro_count_5km,0.42073396756603343,0.004207339675660336,,1,model_feature_importance
global,price_vnd,catboost,30,locality,0.4113238369410833,0.004113238369410835,,88,model_feature_importance
global,price_vnd,catboost,31,nearest_hospital_km,0.38863199746182964,0.003886319974618298,,1,model_feature_importance
global,price_vnd,catboost,32,property_type,0.3860432356619505,0.0038604323566195065,,1,model_feature_importance
global,price_vnd,catboost,33,car_parking_bin,0.3454320713929309,0.0034543207139293105,,1,model_feature_importance
global,price_vnd,catboost,34,nearest_bus_stop_km,0.3383681122199377,0.003383681122199378,,1,model_feature_importance
global,price_vnd,catboost,35,nearest_marketplace_km,0.33695344700558705,0.003369534470055872,,1,model_feature_importance
global,price_vnd,catboost,36,lat,0.3292680403300391,0.0032926804033003923,,1,model_feature_importance
global,price_vnd,catboost,37,marketplace_count_3km,0.3177121696465026,0.0031771216964650273,,1,model_feature_importance
global,price_vnd,catboost,38,nearest_mall_km,0.3168278709792289,0.00316827870979229,,1,model_feature_importance
global,price_vnd,catboost,39,post_age_days,0.2557179729447656,0.0025571797294476574,,1,model_feature_importance
global,price_vnd,catboost,40,post_day_of_month,0.22906371723004146,0.0022906371723004156,,1,model_feature_importance
global,price_vnd,catboost,41,location_cluster_100,0.1913962999282498,0.001913962999282499,,92,model_feature_importance
global,price_vnd,catboost,42,location_cluster_50,0.1908412654428904,0.001908412654428905,,48,model_feature_importance
global,price_vnd,catboost,43,post_weekday,0.16353156966698948,0.0016353156966698954,,1,model_feature_importance
global,price_vnd,catboost,44,location_cluster_20,0.12457360975013092,0.0012457360975013097,,20,model_feature_importance
global,price_vnd,catboost,45,terrace_bin,0.07256216956706407,0.0007256216956706411,,1,model_feature_importance
global,price_vnd,catboost,46,dining_room_bin,0.054176860057361095,0.0005417686005736112,,1,model_feature_importance
global,price_vnd,catboost,47,post_is_weekend,0.04643315038901041,0.00046433150389010424,,1,model_feature_importance
global,price_vnd,catboost,48,post_month,0.0022687647278857976,2.2687647278857986e-05,,1,model_feature_importance
global,price_vnd,lightgbm,1,area_m2,3212.0,0.10706666666666667,,1,model_feature_importance
global,price_vnd,lightgbm,2,property_type_area_m2,1564.0,0.05213333333333333,,1,model_feature_importance
global,price_vnd,lightgbm,3,width_m,1548.0,0.0516,,1,model_feature_importance
global,price_vnd,lightgbm,4,length_m,1495.0,0.049833333333333334,,1,model_feature_importance
global,price_vnd,lightgbm,5,road_width_m,1239.0,0.0413,,1,model_feature_importance
global,price_vnd,lightgbm,6,num_bedrooms,1183.0,0.039433333333333334,,1,model_feature_importance
global,price_vnd,lightgbm,7,nearest_school_km,1068.0,0.0356,,1,model_feature_importance
global,price_vnd,lightgbm,8,nearest_marketplace_km,1055.0,0.035166666666666666,,1,model_feature_importance
global,price_vnd,lightgbm,9,num_floors,1054.0,0.035133333333333336,,1,model_feature_importance
global,price_vnd,lightgbm,10,nearest_bus_stop_km,1037.0,0.03456666666666667,,1,model_feature_importance
global,price_vnd,lightgbm,11,locality_cv_target_median,975.0,0.0325,,1,model_feature_importance
global,price_vnd,lightgbm,12,nearest_hospital_km,920.0,0.030666666666666665,,1,model_feature_importance
global,price_vnd,lightgbm,13,nearest_mall_km,854.0,0.028466666666666668,,1,model_feature_importance
global,price_vnd,lightgbm,14,nearest_supermarket_km,829.0,0.027633333333333333,,1,model_feature_importance
global,price_vnd,lightgbm,15,bus_stop_count_1km,786.0,0.0262,,1,model_feature_importance
global,price_vnd,lightgbm,16,lon,724.0,0.024133333333333333,,1,model_feature_importance
global,price_vnd,lightgbm,17,lat,721.0,0.024033333333333334,,1,model_feature_importance
global,price_vnd,lightgbm,18,distance_to_center_km,705.0,0.0235,,1,model_feature_importance
global,price_vnd,lightgbm,19,property_type_width_m,677.0,0.022566666666666665,,1,model_feature_importance
global,price_vnd,lightgbm,20,locality_population_density,673.0,0.022433333333333333,,1,model_feature_importance
global,price_vnd,lightgbm,21,supermarket_count_3km,671.0,0.022366666666666667,,1,model_feature_importance
global,price_vnd,lightgbm,22,property_type_length_m,627.0,0.0209,,1,model_feature_importance
global,price_vnd,lightgbm,23,school_count_3km,564.0,0.0188,,1,model_feature_importance
global,price_vnd,lightgbm,24,locality_listing_count,551.0,0.018366666666666667,,1,model_feature_importance
global,price_vnd,lightgbm,25,hospital_count_5km,478.0,0.015933333333333334,,1,model_feature_importance
global,price_vnd,lightgbm,26,nearest_metro_km,474.0,0.0158,,1,model_feature_importance
global,price_vnd,lightgbm,27,property_type_num_floors,468.0,0.0156,,1,model_feature_importance
global,price_vnd,lightgbm,28,locality_cv_target_count,450.0,0.015,,1,model_feature_importance
global,price_vnd,lightgbm,29,property_type_distance_to_center_km,440.0,0.014666666666666666,,1,model_feature_importance
global,price_vnd,lightgbm,30,property_type_road_width_m,398.0,0.013266666666666666,,1,model_feature_importance
global,price_vnd,lightgbm,31,property_type_locality_population_density,342.0,0.0114,,1,model_feature_importance
global,price_vnd,lightgbm,32,post_day_of_month,318.0,0.0106,,1,model_feature_importance
global,price_vnd,lightgbm,33,marketplace_count_3km,283.0,0.009433333333333334,,1,model_feature_importance
global,price_vnd,lightgbm,34,mall_count_3km,260.0,0.008666666666666666,,1,model_feature_importance
global,price_vnd,lightgbm,35,post_weekday,239.0,0.007966666666666667,,1,model_feature_importance
global,price_vnd,lightgbm,36,post_age_days,163.0,0.005433333333333333,,1,model_feature_importance
global,price_vnd,lightgbm,37,car_parking_bin,139.0,0.004633333333333333,,1,model_feature_importance
global,price_vnd,lightgbm,38,metro_count_5km,128.0,0.004266666666666667,,1,model_feature_importance
global,price_vnd,lightgbm,39,location_cluster_50,116.0,0.0038666666666666667,,48,model_feature_importance
global,price_vnd,lightgbm,40,dining_room_bin,111.0,0.0037,,1,model_feature_importance
global,price_vnd,lightgbm,41,kitchen_bin,110.0,0.0036666666666666666,,1,model_feature_importance
global,price_vnd,lightgbm,42,locality,107.0,0.0035666666666666668,,88,model_feature_importance
global,price_vnd,lightgbm,43,location_cluster_20,95.0,0.0031666666666666666,,20,model_feature_importance
global,price_vnd,lightgbm,44,location_cluster_100,84.0,0.0028,,92,model_feature_importance
global,price_vnd,lightgbm,45,terrace_bin,51.0,0.0017,,1,model_feature_importance
global,price_vnd,lightgbm,46,post_is_weekend,14.0,0.00046666666666666666,,1,model_feature_importance
global,price_vnd,lightgbm,47,post_month,0.0,0.0,,1,model_feature_importance
global,price_vnd,lightgbm,48,property_type,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,1,locality_cv_target_median,21.409894139836755,0.21409894139836763,,1,model_feature_importance
property_type_0,price_per_m2,catboost,2,area_m2,14.915417961957134,0.1491541796195714,,1,model_feature_importance
property_type_0,price_per_m2,catboost,3,num_floors,13.966120836564235,0.13966120836564241,,1,model_feature_importance
property_type_0,price_per_m2,catboost,4,road_width_m,7.539843872637856,0.0753984387263786,,1,model_feature_importance
property_type_0,price_per_m2,catboost,5,width_m,3.9518619760400564,0.03951861976040058,,1,model_feature_importance
property_type_0,price_per_m2,catboost,6,supermarket_count_3km,2.8593028434201084,0.028593028434201098,,1,model_feature_importance
property_type_0,price_per_m2,catboost,7,num_bedrooms,2.719159390120367,0.02719159390120368,,1,model_feature_importance
property_type_0,price_per_m2,catboost,8,length_m,2.331897757494337,0.023318977574943382,,1,model_feature_importance
