training_scope,target,model,rank,source_feature,importance,importance_normalized,signed_effect,encoded_feature_count,importance_type
property_type_0,price_per_m2,catboost,9,distance_to_center_km,2.1175304899260543,0.02117530489926055,,1,model_feature_importance
property_type_0,price_per_m2,catboost,10,locality_population_density,1.9770176201862415,0.019770176201862423,,1,model_feature_importance
property_type_0,price_per_m2,catboost,11,lon,1.8071105669243968,0.018071105669243977,,1,model_feature_importance
property_type_0,price_per_m2,catboost,12,nearest_metro_km,1.52957902168698,0.015295790216869807,,1,model_feature_importance
property_type_0,price_per_m2,catboost,13,bus_stop_count_1km,1.5287670159514957,0.015287670159514963,,1,model_feature_importance
property_type_0,price_per_m2,catboost,14,lat,1.1703175533999337,0.011703175533999343,,1,model_feature_importance
property_type_0,price_per_m2,catboost,15,locality_listing_count,1.1509979341171377,0.011509979341171381,,1,model_feature_importance
property_type_0,price_per_m2,catboost,16,nearest_bus_stop_km,1.0761633716379697,0.010761633716379702,,1,model_feature_importance
property_type_0,price_per_m2,catboost,17,mall_count_3km,1.0425619505017367,0.010425619505017372,,1,model_feature_importance
property_type_0,price_per_m2,catboost,18,nearest_mall_km,1.0276244559781427,0.010276244559781432,,1,model_feature_importance
property_type_0,price_per_m2,catboost,19,nearest_marketplace_km,1.0248180913496505,0.01024818091349651,,1,model_feature_importance
property_type_0,price_per_m2,catboost,20,nearest_school_km,1.0079256693538303,0.010079256693538308,,1,model_feature_importance
property_type_0,price_per_m2,catboost,21,kitchen_bin,0.9894050798971358,0.009894050798971363,,1,model_feature_importance
property_type_0,price_per_m2,catboost,22,post_day_of_month,0.9545071377697645,0.00954507137769765,,1,model_feature_importance
property_type_0,price_per_m2,catboost,23,car_parking_bin,0.9397972469960612,0.009397972469960615,,1,model_feature_importance
property_type_0,price_per_m2,catboost,24,nearest_hospital_km,0.9263824260013243,0.009263824260013246,,1,model_feature_importance
property_type_0,price_per_m2,catboost,25,hospital_count_5km,0.9118296885810702,0.009118296885810706,,1,model_feature_importance
property_type_0,price_per_m2,catboost,26,nearest_supermarket_km,0.8725677330476481,0.008725677330476484,,1,model_feature_importance
property_type_0,price_per_m2,catboost,27,locality_cv_target_count,0.8311264420815168,0.008311264420815171,,1,model_feature_importance
property_type_0,price_per_m2,catboost,28,location_cluster_20,0.8278051871150196,0.0082780518711502,,17,model_feature_importance
property_type_0,price_per_m2,catboost,29,marketplace_count_3km,0.8220391454531567,0.008220391454531571,,1,model_feature_importance
property_type_0,price_per_m2,catboost,30,terrace_bin,0.7748274509867269,0.007748274509867272,,1,model_feature_importance
property_type_0,price_per_m2,catboost,31,school_count_3km,0.7405766793476734,0.007405766793476737,,1,model_feature_importance
property_type_0,price_per_m2,catboost,32,post_age_days,0.6827192848885547,0.00682719284888555,,1,model_feature_importance
property_type_0,price_per_m2,catboost,33,metro_count_5km,0.6726670503898686,0.006726670503898689,,1,model_feature_importance
property_type_0,price_per_m2,catboost,34,location_cluster_50,0.6409165272791554,0.006409165272791556,,45,model_feature_importance
property_type_0,price_per_m2,catboost,35,locality,0.6343204984596383,0.006343204984596386,,81,model_feature_importance
property_type_0,price_per_m2,catboost,36,location_cluster_100,0.6193405068436437,0.00619340506843644,,84,model_feature_importance
property_type_0,price_per_m2,catboost,37,post_weekday,0.4840739169523935,0.004840739169523937,,1,model_feature_importance
property_type_0,price_per_m2,catboost,38,dining_room_bin,0.4395010421271472,0.004395010421271474,,1,model_feature_importance
property_type_0,price_per_m2,catboost,39,post_is_weekend,0.0705546635732276,0.0007055466357322762,,1,model_feature_importance
property_type_0,price_per_m2,catboost,40,post_month,0.011129773124809216,0.0001112977312480922,,1,model_feature_importance
property_type_0,price_per_m2,catboost,41,property_type_locality_population_density,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,42,property_type_length_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,43,property_type_distance_to_center_km,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,44,property_type_area_m2,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,45,property_type,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,46,property_type_width_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,47,property_type_num_floors,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,catboost,48,property_type_road_width_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,1,area_m2,3856.0,0.12930918846411804,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,2,length_m,1912.0,0.06411804158283031,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,3,width_m,1775.0,0.05952380952380952,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,4,nearest_bus_stop_km,1563.0,0.052414486921529176,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,5,road_width_m,1385.0,0.04644533869885983,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,6,nearest_school_km,1375.0,0.046109993293091886,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,7,bus_stop_count_1km,1196.0,0.040107310529845744,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,8,nearest_marketplace_km,1160.0,0.038900067069081154,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,9,num_floors,1153.0,0.03866532528504359,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,10,num_bedrooms,1138.0,0.038162307176391685,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,11,nearest_supermarket_km,1135.0,0.0380617035546613,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,12,nearest_hospital_km,1118.0,0.037491616364855804,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,13,nearest_mall_km,1068.0,0.0358148893360161,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,14,lon,1018.0,0.034138162307176395,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,15,locality_cv_target_median,990.0,0.03319919517102616,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,16,lat,812.0,0.027230046948356807,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,17,school_count_3km,714.0,0.023943661971830985,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,18,supermarket_count_3km,692.0,0.023205902079141517,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,19,distance_to_center_km,627.0,0.0210261569416499,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,20,locality_cv_target_count,612.0,0.020523138832997986,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,21,locality_population_density,604.0,0.020254862508383636,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,22,hospital_count_5km,501.0,0.016800804828973843,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,23,locality_listing_count,485.0,0.01626425217974514,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,24,nearest_metro_km,473.0,0.015861837692823608,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,25,marketplace_count_3km,418.0,0.014017437961099933,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,26,post_day_of_month,367.0,0.012307176391683433,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,27,mall_count_3km,322.0,0.0107981220657277,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,28,post_weekday,307.0,0.010295103957075788,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,29,post_age_days,303.0,0.010160965794768611,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,30,dining_room_bin,166.0,0.00556673373574782,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,31,metro_count_5km,164.0,0.005499664654594232,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,32,terrace_bin,135.0,0.004527162977867203,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,33,kitchen_bin,131.0,0.004393024815560027,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,34,car_parking_bin,84.0,0.0028169014084507044,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,35,location_cluster_20,37.0,0.0012407780013413815,,17,model_feature_importance
property_type_0,price_per_m2,lightgbm,36,location_cluster_50,19.0,0.0006371562709590879,,45,model_feature_importance
property_type_0,price_per_m2,lightgbm,37,post_is_weekend,5.0,0.00016767270288397049,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,38,locality,0.0,0.0,,81,model_feature_importance
property_type_0,price_per_m2,lightgbm,39,location_cluster_100,0.0,0.0,,84,model_feature_importance
property_type_0,price_per_m2,lightgbm,40,post_month,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,41,property_type_locality_population_density,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,42,property_type_length_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,43,property_type_distance_to_center_km,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,44,property_type_area_m2,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,45,property_type,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,46,property_type_width_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,47,property_type_num_floors,0.0,0.0,,1,model_feature_importance
property_type_0,price_per_m2,lightgbm,48,property_type_road_width_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,1,area_m2,35.918407634296685,0.3591840763429667,,1,model_feature_importance
property_type_0,price_vnd,catboost,2,locality_cv_target_median,12.268869339003446,0.12268869339003441,,1,model_feature_importance
property_type_0,price_vnd,catboost,3,num_bedrooms,8.865264037915638,0.08865264037915635,,1,model_feature_importance
property_type_0,price_vnd,catboost,4,road_width_m,8.827719654198509,0.08827719654198506,,1,model_feature_importance
property_type_0,price_vnd,catboost,5,num_floors,5.706668593821969,0.05706668593821967,,1,model_feature_importance
property_type_0,price_vnd,catboost,6,width_m,3.872585095409903,0.038725850954099014,,1,model_feature_importance
property_type_0,price_vnd,catboost,7,length_m,2.666257399685726,0.02666257399685725,,1,model_feature_importance
property_type_0,price_vnd,catboost,8,distance_to_center_km,2.0375980987833615,0.020375980987833605,,1,model_feature_importance
property_type_0,price_vnd,catboost,9,locality_listing_count,1.4307326436976369,0.014307326436976362,,1,model_feature_importance
property_type_0,price_vnd,catboost,10,locality_population_density,1.278753798569511,0.012787537985695105,,1,model_feature_importance
property_type_0,price_vnd,catboost,11,supermarket_count_3km,1.2226734757647606,0.0122267347576476,,1,model_feature_importance
property_type_0,price_vnd,catboost,12,hospital_count_5km,1.1669732571344347,0.011669732571344342,,1,model_feature_importance
property_type_0,price_vnd,catboost,13,bus_stop_count_1km,0.8979581009851763,0.008979581009851759,,1,model_feature_importance
property_type_0,price_vnd,catboost,14,lon,0.8608637489051985,0.00860863748905198,,1,model_feature_importance
property_type_0,price_vnd,catboost,15,mall_count_3km,0.8524469047967906,0.008524469047967902,,1,model_feature_importance
property_type_0,price_vnd,catboost,16,nearest_metro_km,0.8286694511891383,0.008286694511891379,,1,model_feature_importance
property_type_0,price_vnd,catboost,17,nearest_hospital_km,0.7608797567422779,0.007608797567422776,,1,model_feature_importance
property_type_0,price_vnd,catboost,18,school_count_3km,0.7167859181768049,0.007167859181768046,,1,model_feature_importance
property_type_0,price_vnd,catboost,19,nearest_supermarket_km,0.7020681134609958,0.007020681134609955,,1,model_feature_importance
property_type_0,price_vnd,catboost,20,locality_cv_target_count,0.6950071223117523,0.0069500712231175205,,1,model_feature_importance
property_type_0,price_vnd,catboost,21,marketplace_count_3km,0.6786174105900185,0.006786174105900182,,1,model_feature_importance
property_type_0,price_vnd,catboost,22,nearest_bus_stop_km,0.6661806264454987,0.006661806264454984,,1,model_feature_importance
property_type_0,price_vnd,catboost,23,lat,0.6555298419996999,0.006555298419996996,,1,model_feature_importance
property_type_0,price_vnd,catboost,24,locality,0.5457308483650871,0.005457308483650869,,81,model_feature_importance
property_type_0,price_vnd,catboost,25,post_day_of_month,0.5412681168732439,0.005412681168732437,,1,model_feature_importance
property_type_0,price_vnd,catboost,26,nearest_marketplace_km,0.5231092318666046,0.005231092318666044,,1,model_feature_importance
property_type_0,price_vnd,catboost,27,nearest_mall_km,0.5093343676357959,0.005093343676357957,,1,model_feature_importance
property_type_0,price_vnd,catboost,28,dining_room_bin,0.5013970687948893,0.005013970687948891,,1,model_feature_importance
property_type_0,price_vnd,catboost,29,post_age_days,0.4881532408858046,0.004881532408858044,,1,model_feature_importance
property_type_0,price_vnd,catboost,30,metro_count_5km,0.44413271635471635,0.004441327163547161,,1,model_feature_importance
property_type_0,price_vnd,catboost,31,nearest_school_km,0.4416121022612198,0.004416121022612196,,1,model_feature_importance
property_type_0,price_vnd,catboost,32,kitchen_bin,0.41891826749362315,0.00418918267493623,,1,model_feature_importance
property_type_0,price_vnd,catboost,33,location_cluster_50,0.3965446237831049,0.0039654462378310475,,45,model_feature_importance
property_type_0,price_vnd,catboost,34,car_parking_bin,0.3768117237979392,0.0037681172379793906,,1,model_feature_importance
property_type_0,price_vnd,catboost,35,location_cluster_20,0.35432459880234446,0.003543245988023443,,17,model_feature_importance
property_type_0,price_vnd,catboost,36,location_cluster_100,0.33843159281087093,0.0033843159281087077,,84,model_feature_importance
property_type_0,price_vnd,catboost,37,terrace_bin,0.28762715135978145,0.0028762715135978133,,1,model_feature_importance
property_type_0,price_vnd,catboost,38,post_weekday,0.15824394332481204,0.0015824394332481196,,1,model_feature_importance
property_type_0,price_vnd,catboost,39,post_is_weekend,0.09525405174821938,0.0009525405174821934,,1,model_feature_importance
property_type_0,price_vnd,catboost,40,post_month,0.0015963299570728666,1.596329957072866e-05,,1,model_feature_importance
property_type_0,price_vnd,catboost,41,property_type_locality_population_density,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,42,property_type_length_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,43,property_type_distance_to_center_km,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,44,property_type_area_m2,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,45,property_type,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,46,property_type_width_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,47,property_type_num_floors,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,catboost,48,property_type_road_width_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,1,area_m2,3560.0,0.11904761904761904,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,2,width_m,2088.0,0.06982343499197431,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,3,length_m,1811.0,0.06056046013911182,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,4,nearest_bus_stop_km,1512.0,0.05056179775280899,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,5,nearest_school_km,1405.0,0.046983681112894596,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,6,road_width_m,1248.0,0.04173354735152488,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,7,bus_stop_count_1km,1239.0,0.04143258426966292,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,8,nearest_marketplace_km,1209.0,0.040429373996789725,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,9,num_bedrooms,1198.0,0.04006153023006956,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,10,nearest_supermarket_km,1162.0,0.03885767790262172,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,11,num_floors,1094.0,0.036583734617442486,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,12,nearest_mall_km,1071.0,0.03581460674157303,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,13,nearest_hospital_km,1028.0,0.034376672017121454,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,14,locality_cv_target_median,986.0,0.032972177635098986,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,15,lat,848.0,0.02835741037988229,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,16,lon,818.0,0.027354200107009095,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,17,distance_to_center_km,781.0,0.026116907437132155,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,18,locality_listing_count,718.0,0.02401016586409845,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,19,locality_population_density,677.0,0.022639111824505082,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,20,school_count_3km,670.0,0.022405029427501336,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,21,locality_cv_target_count,658.0,0.02200374531835206,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,22,supermarket_count_3km,653.0,0.021836543606206526,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,23,nearest_metro_km,465.0,0.015549759229534511,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,24,hospital_count_5km,430.0,0.014379347244515783,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,25,mall_count_3km,389.0,0.013008293204922418,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,26,post_day_of_month,373.0,0.012473247726056715,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,27,marketplace_count_3km,353.0,0.011804440877474585,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,28,post_weekday,347.0,0.011603798822899946,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,29,post_age_days,316.0,0.010567148207597646,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,30,metro_count_5km,224.0,0.00749063670411985,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,31,dining_room_bin,133.0,0.004447565543071161,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,32,kitchen_bin,121.0,0.004046281433921883,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,33,car_parking_bin,119.0,0.003979400749063671,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,34,terrace_bin,100.0,0.0033440342429106474,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,35,location_cluster_20,60.0,0.0020064205457463883,,17,model_feature_importance
property_type_0,price_vnd,lightgbm,36,location_cluster_50,25.0,0.0008360085607276618,,45,model_feature_importance
property_type_0,price_vnd,lightgbm,37,post_is_weekend,11.0,0.0003678437667201712,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,38,location_cluster_100,3.0,0.00010032102728731942,,84,model_feature_importance
property_type_0,price_vnd,lightgbm,39,locality,1.0,3.344034242910647e-05,,81,model_feature_importance
property_type_0,price_vnd,lightgbm,40,post_month,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,41,property_type_locality_population_density,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,42,property_type_length_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,43,property_type_distance_to_center_km,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,44,property_type_area_m2,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,45,property_type,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,46,property_type_width_m,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,47,property_type_num_floors,0.0,0.0,,1,model_feature_importance
property_type_0,price_vnd,lightgbm,48,property_type_road_width_m,0.0,0.0,,1,model_feature_importance
property_type_1,price_per_m2,catboost,1,locality_cv_target_median,24.15726790393058,0.24157267903930557,,1,model_feature_importance
property_type_1,price_per_m2,catboost,2,property_type_road_width_m,9.041109436038292,0.09041109436038283,,1,model_feature_importance
property_type_1,price_per_m2,catboost,3,road_width_m,7.1749253042344945,0.07174925304234488,,1,model_feature_importance
property_type_1,price_per_m2,catboost,4,property_type_area_m2,5.318926611518522,0.05318926611518517,,1,model_feature_importance
property_type_1,price_per_m2,catboost,5,area_m2,5.249584870695494,0.05249584870695489,,1,model_feature_importance
property_type_1,price_per_m2,catboost,6,num_floors,3.9068322004061873,0.03906832200406184,,1,model_feature_importance
