training_scope,target,model,rank,source_feature,importance,importance_normalized,signed_effect,encoded_feature_count,importance_type
property_type_1,price_per_m2,catboost,7,property_type_num_floors,3.189097554918729,0.03189097554918726,,1,model_feature_importance
property_type_1,price_per_m2,catboost,8,length_m,2.7748315550476654,0.027748315550476625,,1,model_feature_importance
property_type_1,price_per_m2,catboost,9,property_type_length_m,2.357192448061743,0.023571924480617408,,1,model_feature_importance
property_type_1,price_per_m2,catboost,10,locality_cv_target_count,2.3087476606260893,0.02308747660626087,,1,model_feature_importance
property_type_1,price_per_m2,catboost,11,property_type_distance_to_center_km,1.945834933632606,0.01945834933632604,,1,model_feature_importance
property_type_1,price_per_m2,catboost,12,property_type_width_m,1.8352801381640946,0.01835280138164093,,1,model_feature_importance
property_type_1,price_per_m2,catboost,13,nearest_school_km,1.7321105598872224,0.017321105598872205,,1,model_feature_importance
property_type_1,price_per_m2,catboost,14,bus_stop_count_1km,1.6574918091411495,0.016574918091411477,,1,model_feature_importance
property_type_1,price_per_m2,catboost,15,supermarket_count_3km,1.6228369602035786,0.01622836960203577,,1,model_feature_importance
property_type_1,price_per_m2,catboost,16,nearest_hospital_km,1.570301275579592,0.015703012755795904,,1,model_feature_importance
property_type_1,price_per_m2,catboost,17,locality_population_density,1.5105903823944467,0.015105903823944451,,1,model_feature_importance
property_type_1,price_per_m2,catboost,18,width_m,1.5012282477192693,0.015012282477192678,,1,model_feature_importance
property_type_1,price_per_m2,catboost,19,nearest_marketplace_km,1.4583991932863614,0.0145839919328636,,1,model_feature_importance
property_type_1,price_per_m2,catboost,20,locality_listing_count,1.4272503326419188,0.014272503326419174,,1,model_feature_importance
property_type_1,price_per_m2,catboost,21,distance_to_center_km,1.3408276202643947,0.013408276202643933,,1,model_feature_importance
property_type_1,price_per_m2,catboost,22,nearest_mall_km,1.233974927979695,0.012339749279796938,,1,model_feature_importance
property_type_1,price_per_m2,catboost,23,hospital_count_5km,1.2215629000390442,0.01221562900039043,,1,model_feature_importance
property_type_1,price_per_m2,catboost,24,nearest_supermarket_km,1.161716058401873,0.011617160584018718,,1,model_feature_importance
property_type_1,price_per_m2,catboost,25,lat,1.1512127631707105,0.011512127631707093,,1,model_feature_importance
property_type_1,price_per_m2,catboost,26,school_count_3km,1.1230339376389051,0.01123033937638904,,1,model_feature_importance
property_type_1,price_per_m2,catboost,27,property_type_locality_population_density,1.0918339232031697,0.010918339232031686,,1,model_feature_importance
property_type_1,price_per_m2,catboost,28,lon,1.0825111543093275,0.010825111543093265,,1,model_feature_importance
property_type_1,price_per_m2,catboost,29,mall_count_3km,0.9359808215067476,0.009359808215067466,,1,model_feature_importance
property_type_1,price_per_m2,catboost,30,nearest_metro_km,0.9282034048650165,0.009282034048650157,,1,model_feature_importance
property_type_1,price_per_m2,catboost,31,post_weekday,0.8972483245586778,0.008972483245586768,,1,model_feature_importance
property_type_1,price_per_m2,catboost,32,num_bedrooms,0.7691958452352945,0.007691958452352938,,1,model_feature_importance
property_type_1,price_per_m2,catboost,33,nearest_bus_stop_km,0.546207122444223,0.005462071224442224,,1,model_feature_importance
property_type_1,price_per_m2,catboost,34,locality,0.5434574133441737,0.005434574133441732,,88,model_feature_importance
property_type_1,price_per_m2,catboost,35,car_parking_bin,0.5164301261572435,0.00516430126157243,,1,model_feature_importance
property_type_1,price_per_m2,catboost,36,post_day_of_month,0.4778288363467153,0.004778288363467148,,1,model_feature_importance
property_type_1,price_per_m2,catboost,37,kitchen_bin,0.46117977803466054,0.004611797780346601,,1,model_feature_importance
property_type_1,price_per_m2,catboost,38,metro_count_5km,0.45741731120281554,0.004574173112028151,,1,model_feature_importance
property_type_1,price_per_m2,catboost,39,post_age_days,0.4531961682314687,0.004531961682314682,,1,model_feature_importance
property_type_1,price_per_m2,catboost,40,marketplace_count_3km,0.4166092657043034,0.00416609265704303,,1,model_feature_importance
property_type_1,price_per_m2,catboost,41,dining_room_bin,0.2957200361948838,0.002957200361948835,,1,model_feature_importance
property_type_1,price_per_m2,catboost,42,location_cluster_100,0.29126379486714965,0.0029126379486714934,,88,model_feature_importance
property_type_1,price_per_m2,catboost,43,terrace_bin,0.264586546989153,0.0026458654698915274,,1,model_feature_importance
property_type_1,price_per_m2,catboost,44,location_cluster_50,0.2156612493595838,0.002156612493595836,,46,model_feature_importance
property_type_1,price_per_m2,catboost,45,location_cluster_20,0.19989828973742024,0.0019989828973742004,,19,model_feature_importance
property_type_1,price_per_m2,catboost,46,post_is_weekend,0.18329375436493694,0.0018329375436493677,,1,model_feature_importance
property_type_1,price_per_m2,catboost,47,post_month,0.00010924772047612248,1.0924772047612237e-06,,1,model_feature_importance
property_type_1,price_per_m2,catboost,48,property_type,0.0,0.0,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,1,area_m2,3950.0,0.13217775398206397,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,2,road_width_m,1914.0,0.0640476509168786,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,3,width_m,1844.0,0.06170526033998126,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,4,length_m,1577.0,0.05277071342524428,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,5,nearest_supermarket_km,1184.0,0.03961986347209209,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,6,nearest_hospital_km,1179.0,0.039452549859456565,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,7,num_floors,1173.0,0.03925177352429394,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,8,num_bedrooms,1137.0,0.038047115513318165,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,9,nearest_school_km,1124.0,0.0376121001204658,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,10,nearest_mall_km,1039.0,0.034767768705661894,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,11,lon,1038.0,0.03473430598313479,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,12,nearest_marketplace_km,984.0,0.03292731896667113,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,13,nearest_bus_stop_km,915.0,0.030618391112300896,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,14,locality_cv_target_median,830.0,0.027774059697496987,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,15,lat,793.0,0.026535938963994112,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,16,distance_to_center_km,671.0,0.022453486815687325,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,17,bus_stop_count_1km,667.0,0.022319635925578906,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,18,nearest_metro_km,661.0,0.022118859590416276,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,19,school_count_3km,632.0,0.02114844063713024,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,20,locality_population_density,587.0,0.019642618123410522,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,21,property_type_area_m2,568.0,0.01900682639539553,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,22,locality_listing_count,559.0,0.018705661892651586,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,23,supermarket_count_3km,547.0,0.01830410922232633,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,24,locality_cv_target_count,524.0,0.01753446660420292,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,25,hospital_count_5km,395.0,0.013217775398206398,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,26,marketplace_count_3km,365.0,0.012213893722393255,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,27,post_day_of_month,351.0,0.011745415607013787,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,28,property_type_road_width_m,317.0,0.010607683041092223,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,29,property_type_width_m,317.0,0.010607683041092223,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,30,mall_count_3km,292.0,0.009771114977914603,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,31,post_weekday,288.0,0.009637264087806184,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,32,property_type_length_m,244.0,0.008164904296613573,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,33,property_type_num_floors,173.0,0.005789050997189131,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,34,car_parking_bin,154.0,0.00515325926917414,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,35,post_age_days,150.0,0.005019408379065721,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,36,metro_count_5km,141.0,0.004718243876321778,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,37,dining_room_bin,134.0,0.004484004818632044,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,38,property_type_distance_to_center_km,98.0,0.003279346807656271,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,39,property_type_locality_population_density,91.0,0.0030451077499665372,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,40,locality,69.0,0.0023089278543702314,,88,model_feature_importance
property_type_1,price_per_m2,lightgbm,41,location_cluster_100,65.0,0.0021750769642618125,,88,model_feature_importance
property_type_1,price_per_m2,lightgbm,42,kitchen_bin,52.0,0.00174006157140945,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,43,terrace_bin,36.0,0.001204658010975773,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,44,post_is_weekend,21.0,0.000702717173069201,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,45,location_cluster_50,18.0,0.0006023290054878865,,46,model_feature_importance
property_type_1,price_per_m2,lightgbm,46,location_cluster_20,16.0,0.0005354035604336768,,19,model_feature_importance
property_type_1,price_per_m2,lightgbm,47,post_month,0.0,0.0,,1,model_feature_importance
property_type_1,price_per_m2,lightgbm,48,property_type,0.0,0.0,,1,model_feature_importance
property_type_1,price_vnd,catboost,1,area_m2,19.802577994844317,0.19802577994844317,,1,model_feature_importance
property_type_1,price_vnd,catboost,2,property_type_area_m2,19.193224927481705,0.19193224927481706,,1,model_feature_importance
property_type_1,price_vnd,catboost,3,locality_cv_target_median,9.457849407018383,0.09457849407018383,,1,model_feature_importance
property_type_1,price_vnd,catboost,4,property_type_road_width_m,6.660066051687421,0.06660066051687422,,1,model_feature_importance
property_type_1,price_vnd,catboost,5,road_width_m,5.501104469809794,0.05501104469809794,,1,model_feature_importance
property_type_1,price_vnd,catboost,6,width_m,3.4524765283527667,0.034524765283527666,,1,model_feature_importance
property_type_1,price_vnd,catboost,7,locality_cv_target_count,3.1499076895007527,0.03149907689500753,,1,model_feature_importance
property_type_1,price_vnd,catboost,8,property_type_width_m,2.752320783144846,0.02752320783144846,,1,model_feature_importance
property_type_1,price_vnd,catboost,9,num_floors,2.538961024827972,0.025389610248279723,,1,model_feature_importance
property_type_1,price_vnd,catboost,10,property_type_num_floors,2.1702619267416163,0.021702619267416165,,1,model_feature_importance
property_type_1,price_vnd,catboost,11,length_m,2.0154003718860527,0.020154003718860527,,1,model_feature_importance
property_type_1,price_vnd,catboost,12,property_type_distance_to_center_km,1.9895547522312562,0.01989554752231256,,1,model_feature_importance
property_type_1,price_vnd,catboost,13,property_type_length_m,1.3507983368191896,0.013507983368191897,,1,model_feature_importance
property_type_1,price_vnd,catboost,14,supermarket_count_3km,1.3152218714829798,0.013152218714829798,,1,model_feature_importance
property_type_1,price_vnd,catboost,15,locality_listing_count,1.242722774814484,0.01242722774814484,,1,model_feature_importance
property_type_1,price_vnd,catboost,16,distance_to_center_km,1.234583759808027,0.01234583759808027,,1,model_feature_importance
property_type_1,price_vnd,catboost,17,mall_count_3km,1.1533184413484034,0.011533184413484034,,1,model_feature_importance
property_type_1,price_vnd,catboost,18,lat,0.880964711123183,0.00880964711123183,,1,model_feature_importance
property_type_1,price_vnd,catboost,19,nearest_school_km,0.8782696610173734,0.008782696610173734,,1,model_feature_importance
property_type_1,price_vnd,catboost,20,nearest_supermarket_km,0.8457962880656504,0.008457962880656504,,1,model_feature_importance
property_type_1,price_vnd,catboost,21,bus_stop_count_1km,0.843267903824528,0.00843267903824528,,1,model_feature_importance
property_type_1,price_vnd,catboost,22,nearest_mall_km,0.8312694554014164,0.008312694554014163,,1,model_feature_importance
property_type_1,price_vnd,catboost,23,nearest_marketplace_km,0.7531908714503492,0.007531908714503492,,1,model_feature_importance
property_type_1,price_vnd,catboost,24,nearest_hospital_km,0.7386200641509916,0.007386200641509915,,1,model_feature_importance
property_type_1,price_vnd,catboost,25,hospital_count_5km,0.7275077137063988,0.007275077137063987,,1,model_feature_importance
property_type_1,price_vnd,catboost,26,property_type_locality_population_density,0.7165929993674532,0.007165929993674532,,1,model_feature_importance
property_type_1,price_vnd,catboost,27,locality_population_density,0.7126133622576866,0.007126133622576866,,1,model_feature_importance
property_type_1,price_vnd,catboost,28,school_count_3km,0.7076952164661859,0.00707695216466186,,1,model_feature_importance
property_type_1,price_vnd,catboost,29,metro_count_5km,0.6942541286338272,0.006942541286338272,,1,model_feature_importance
property_type_1,price_vnd,catboost,30,lon,0.6453931526279174,0.006453931526279174,,1,model_feature_importance
property_type_1,price_vnd,catboost,31,nearest_metro_km,0.6171775325256896,0.006171775325256896,,1,model_feature_importance
property_type_1,price_vnd,catboost,32,num_bedrooms,0.5529494828693275,0.005529494828693276,,1,model_feature_importance
property_type_1,price_vnd,catboost,33,post_weekday,0.508704476384448,0.0050870447638444805,,1,model_feature_importance
property_type_1,price_vnd,catboost,34,marketplace_count_3km,0.5027726588978202,0.005027726588978202,,1,model_feature_importance
property_type_1,price_vnd,catboost,35,locality,0.4430894403810018,0.004430894403810018,,88,model_feature_importance
property_type_1,price_vnd,catboost,36,nearest_bus_stop_km,0.42699745495998187,0.004269974549599819,,1,model_feature_importance
property_type_1,price_vnd,catboost,37,car_parking_bin,0.419256580026763,0.0041925658002676305,,1,model_feature_importance
property_type_1,price_vnd,catboost,38,location_cluster_100,0.26636096515308416,0.002663609651530842,,88,model_feature_importance
property_type_1,price_vnd,catboost,39,location_cluster_20,0.2627809256205496,0.002627809256205496,,19,model_feature_importance
property_type_1,price_vnd,catboost,40,post_day_of_month,0.2428956639192024,0.002428956639192024,,1,model_feature_importance
property_type_1,price_vnd,catboost,41,kitchen_bin,0.16383452320426833,0.0016383452320426833,,1,model_feature_importance
property_type_1,price_vnd,catboost,42,terrace_bin,0.15440314597402088,0.0015440314597402088,,1,model_feature_importance
property_type_1,price_vnd,catboost,43,location_cluster_50,0.1509973006989064,0.001509973006989064,,46,model_feature_importance
property_type_1,price_vnd,catboost,44,post_age_days,0.14319783962142682,0.0014319783962142682,,1,model_feature_importance
property_type_1,price_vnd,catboost,45,dining_room_bin,0.12223373012572583,0.0012223373012572583,,1,model_feature_importance
property_type_1,price_vnd,catboost,46,post_is_weekend,0.06453160607993996,0.0006453160607993996,,1,model_feature_importance
property_type_1,price_vnd,catboost,47,post_month,0.002030033664909591,2.030033664909591e-05,,1,model_feature_importance
property_type_1,price_vnd,catboost,48,property_type,0.0,0.0,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,1,area_m2,3570.0,0.1192464426481395,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,2,width_m,1934.0,0.06460017369229741,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,3,road_width_m,1803.0,0.060224463892043556,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,4,length_m,1627.0,0.054345647671855166,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,5,nearest_school_km,1226.0,0.04095129935199412,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,6,nearest_supermarket_km,1172.0,0.039147571648072685,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,7,num_floors,1118.0,0.037343843944151245,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,8,num_bedrooms,1104.0,0.03687621083572717,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,9,nearest_bus_stop_km,1057.0,0.03530629968601777,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,10,nearest_mall_km,996.0,0.033268755427884295,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,11,nearest_hospital_km,985.0,0.03290132941412252,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,12,nearest_marketplace_km,938.0,0.03133141826441312,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,13,lon,886.0,0.029594495290266552,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,14,lat,859.0,0.028692631438305832,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,15,locality_cv_target_median,855.0,0.028559021978756097,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,16,distance_to_center_km,821.0,0.02742334157258334,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,17,locality_population_density,705.0,0.023548667245640992,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,18,locality_cv_target_count,693.0,0.023147838866991784,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,19,bus_stop_count_1km,685.0,0.02288061994789231,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,20,school_count_3km,647.0,0.021611330082169818,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,21,supermarket_count_3km,640.0,0.02137751352795778,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,22,nearest_metro_km,571.0,0.01907275035072483,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,23,locality_listing_count,543.0,0.01813748413387668,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,24,property_type_area_m2,529.0,0.017669851025452602,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,25,hospital_count_5km,479.0,0.0159997327810809,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,26,marketplace_count_3km,400.0,0.013360945954973611,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,27,property_type_width_m,389.0,0.012993519941211838,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,28,post_weekday,340.0,0.01135680406172757,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,29,mall_count_3km,289.0,0.009653283452468435,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,30,property_type_road_width_m,285.0,0.009519673992918698,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,31,post_day_of_month,281.0,0.009386064533368963,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,32,property_type_length_m,266.0,0.008885029060057451,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,33,property_type_num_floors,157.0,0.005244171287327143,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,34,post_age_days,151.0,0.005043757098002539,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,35,locality,140.0,0.004676331084240764,,88,model_feature_importance
property_type_1,price_vnd,lightgbm,36,car_parking_bin,139.0,0.0046429287193533305,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,37,metro_count_5km,123.0,0.004108490881154386,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,38,dining_room_bin,121.0,0.0040416861513795175,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,39,property_type_distance_to_center_km,109.0,0.0036408577727303094,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,40,property_type_locality_population_density,106.0,0.0035406506780680073,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,41,terrace_bin,50.0,0.0016701182443717014,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,42,kitchen_bin,46.0,0.0015365087848219655,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,43,location_cluster_20,41.0,0.0013694969603847953,,19,model_feature_importance
property_type_1,price_vnd,lightgbm,44,post_is_weekend,23.0,0.0007682543924109827,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,45,location_cluster_100,21.0,0.0007014496626361146,,88,model_feature_importance
property_type_1,price_vnd,lightgbm,46,location_cluster_50,18.0,0.0006012425679738125,,46,model_feature_importance
property_type_1,price_vnd,lightgbm,47,post_month,0.0,0.0,,1,model_feature_importance
property_type_1,price_vnd,lightgbm,48,property_type,0.0,0.0,,1,model_feature_importance
